Event	ID	Name			Wwise Object Path	Notes
	96044647	Play_CommandoYuuka_LevelUp			\Default Work Unit\Play_CommandoYuuka_LevelUp	
	307939131	Play_CommandoYuuka_Spawn			\Default Work Unit\Play_CommandoYuuka_Spawn	
	518673869	Play_CommandoYuuka_Kanpeki			\Default Work Unit\Play_CommandoYuuka_Kanpeki	
	563324300	Play_CommandoYuuka_Intro			\Default Work Unit\Play_CommandoYuuka_Intro	
	821818035	Play_CommandoYuuka_Defeat			\Default Work Unit\Play_CommandoYuuka_Defeat	
	823185301	Play_CommandoYuuka_Smart			\Default Work Unit\Play_CommandoYuuka_Smart	
	951819530	Play_CommandoYuuka_Blocked			\Default Work Unit\Play_CommandoYuuka_Blocked	
	964494936	Play_CommandoYuuka_Lobby_xmas			\Default Work Unit\Play_CommandoYuuka_Lobby_xmas	
	1030270974	Play_CommandoYuuka_Lobby_Newyear			\Default Work Unit\Play_CommandoYuuka_Lobby_Newyear	
	1079413954	Play_CommandoYuuka_LowHealth			\Default Work Unit\Play_CommandoYuuka_LowHealth	
	1087862730	Play_CommandoYuuka_TeleporterStart			\Default Work Unit\Play_CommandoYuuka_TeleporterStart	
	1115930947	Play_CommandoYuuka_MathTruth			\Default Work Unit\Play_CommandoYuuka_MathTruth	
	1420748788	Play_CommandoYuuka_TakeDamage			\Default Work Unit\Play_CommandoYuuka_TakeDamage	
	1449522110	Play_CommandoYuuka_Lobby_Halloween			\Default Work Unit\Play_CommandoYuuka_Lobby_Halloween	
	1806910606	Play_CommandoYuuka_Lobby			\Default Work Unit\Play_CommandoYuuka_Lobby	
	1834610172	Play_CommandoYuuka_Victory			\Default Work Unit\Play_CommandoYuuka_Victory	
	2004737296	Play_CommandoYuuka_AcquireScepter			\Default Work Unit\Play_CommandoYuuka_AcquireScepter	
	2024284184	Play_CommandoYuuka_Logic			\Default Work Unit\Play_CommandoYuuka_Logic	
	2622548560	Play_CommandoYuuka_CommonSkill			\Default Work Unit\Play_CommandoYuuka_CommonSkill	
	3042329199	Play_CommandoYuuka_ShrineFail			\Default Work Unit\Play_CommandoYuuka_ShrineFail	
	3266889885	Play_CommandoYuuka_Thanks			\Default Work Unit\Play_CommandoYuuka_Thanks	
	3403375318	Play_CommandoYuuka_FindLegendary			\Default Work Unit\Play_CommandoYuuka_FindLegendary	
	3629241375	Play_CommandoYuuka_Factor			\Default Work Unit\Play_CommandoYuuka_Factor	
	3767535073	Play_CommandoYuuka_Shout			\Default Work Unit\Play_CommandoYuuka_Shout	
	3877717607	Play_CommandoYuuka_Ikuwayo			\Default Work Unit\Play_CommandoYuuka_Ikuwayo	
	4051395411	Play_CommandoYuuka_TitleDrop			\Default Work Unit\Play_CommandoYuuka_TitleDrop	
	4146845953	Play_CommandoYuuka_Lobby_bday			\Default Work Unit\Play_CommandoYuuka_Lobby_bday	

Game Parameter	ID	Name			Wwise Object Path	Notes
	3673881719	Volume_SFX			\Default Work Unit\Volume_SFX	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	226288733	Yuuka_Battle_Damage_1	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Battle_Damage_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\TakeDamage\Yuuka_Battle_Damage_1		45644
	227923889	Yuuka_Lobby_1	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Lobby_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Lobby\Yuuka_Lobby_1		450358
	234076900	Yuuka_Lobby_5	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Lobby_5_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Lobby\Yuuka_Lobby_5		565924
	271555055	Yuuka_Tactic_Victory_1	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Tactic_Victory_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Victory\Yuuka_Tactic_Victory_1		169558
	276240643	Yuuka_Season_Xmas	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Season_Xmas_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Yuuka_Season_Xmas		911586
	320028994	Yuuka_Title	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Title_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Yuuka_Title		97550
	346560552	Yuuka_ExWeapon_Get	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_ExWeapon_Get_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Yuuka_ExWeapon_Get		326690
	365469655	Yuuka_Battle_Defense_1	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Battle_Defense_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Yuuka_Battle_Defense_1		67288
	390574414	Yuuka_Growup_3	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Growup_3_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\LevelUp\Yuuka_Growup_3		264808
	399921419	Yuuka_Growup_1	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Growup_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\LevelUp\Yuuka_Growup_1		239568
	414329847	Yuuka_Lobby_4	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Lobby_4_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Lobby\Yuuka_Lobby_4		991070
	447216740	Yuuka_Battle_Damage_3	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Battle_Damage_3_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\TakeDamage\Yuuka_Battle_Damage_3		62266
	463686919	Yuuka_Battle_In_2	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Battle_In_2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Spawn\Yuuka_Battle_In_2		316436
	489763893	Yuuka_Lobby_3	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Lobby_3_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Lobby\Yuuka_Lobby_2_and_3\Yuuka_Lobby_3		386296
	504653086	Yuuka_Battle_Shout_1	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Battle_Shout_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Shout\Yuuka_Battle_Shout_1		47504
	515358168	Yuuka_Battle_Shout_3	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Battle_Shout_3_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Shout\Yuuka_Battle_Shout_3		40496
	526122356	Yuuka_Battle_Buffed_1	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Battle_Buffed_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Yuuka_Battle_Buffed_1		89738
	526468187	Yuuka_Season_Birthday	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Season_Birthday_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Yuuka_Season_Birthday		924220
	526784156	Yuuka_Season_Halloween	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Season_Halloween_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Yuuka_Season_Halloween		616312
	540456505	Yuuka_Relationship_Up_4	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Relationship_Up_4_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Relationship\Yuuka_Relationship_Up_4		497658
	576160944	Yuuka_Login_2	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Login_2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Lobby\Yuuka_Login_2		607500
	579430091	Yuuka_Tactic_In_2	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Tactic_In_2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Spawn\Yuuka_Tactic_In_2		436250
	597898246	Yuuka_Growup_2	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Growup_2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\LevelUp\Yuuka_Growup_2		357520
	600753922	Yuuka_ExSkill_2	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_ExSkill_2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\TeleporterStart\Yuuka_ExSkill_2		356768
	604969384	Yuuka_Tactic_Defeat_1	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Tactic_Defeat_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Defeat\Yuuka_Tactic_Defeat_1		377682
	633912011	Yuuka_Season_Newyear	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Season_Newyear_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Yuuka_Season_Newyear		543504
	644165261	Yuuka_Gachaget	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Gachaget_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Yuuka_Gachaget		641148
	658185369	Yuuka_Battle_Covered_1	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Battle_Covered_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Yuuka_Battle_Covered_1		169922
	695527691	Yuuka_Tactic_Victory_2	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Tactic_Victory_2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Victory\Yuuka_Tactic_Victory_2		329922
	705617012	Yuuka_Battle_Victory_1	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Battle_Victory_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Victory\Yuuka_Battle_Victory_1		223940
	724301207	Yuuka_Tactic_In_1	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Tactic_In_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Spawn\Yuuka_Tactic_In_1		314234
	736941155	Yuuka_ExSkill_Level_1	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_ExSkill_Level_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\TeleporterStart\Yuuka_ExSkill_Level_1		178618
	799090943	Yuuka_Relationship_Up_2	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Relationship_Up_2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Relationship\Yuuka_Relationship_Up_2		449212
	817874288	Yuuka_Tactic_Defeat_2	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Tactic_Defeat_2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Defeat\Yuuka_Tactic_Defeat_2		253272
	825947251	Yuuka_Growup_4	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Growup_4_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\LevelUp\Yuuka_Growup_4		630700
	863568560	Yuuka_Battle_TacticalAction_1	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Battle_TacticalAction_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Yuuka_Battle_TacticalAction_1		73302
	928788629	Yuuka_Relationship_Up_1	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Relationship_Up_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Relationship\Yuuka_Relationship_Up_1		678914
	945024259	Yuuka_Battle_Victory_2	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Battle_Victory_2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Victory\Yuuka_Battle_Victory_2		320992
	990236852	Yuuka_CommonSkill	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_CommonSkill_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Yuuka_CommonSkill		146852
	1007828254	Yuuka_Cafe_monolog_2	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_Cafe_monolog_2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\Yuuka_Cafe_monolog_2		395536
	1028631496	Yuuka_ExSkill_1	D:\Projects\RoR2 Mods\CommandoYuukaVoiceover\CommandoYuukaVoiceoverWWISE\.cache\Windows\SFX\Yuuka_ExSkill_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Yuuka\TeleporterStart\Yuuka_ExSkill_1		285210

